Timestamp,RSSI_Downlink,Status
2025-09-08 17:57:15.970,-68.00,Sucesso
2025-09-08 17:57:16.676,-68.00,Sucesso
2025-09-08 17:57:17.383,-68.00,Sucesso
2025-09-08 17:57:18.090,-69.00,Sucesso
2025-09-08 17:57:18.796,-67.00,Sucesso
2025-09-08 17:57:19.502,-68.00,Sucesso
2025-09-08 17:57:20.208,-69.00,Sucesso
2025-09-08 17:57:20.915,-69.00,Sucesso
2025-09-08 17:57:21.621,-69.00,Sucesso
2025-09-08 17:57:22.328,-69.00,Sucesso
2025-09-08 17:57:23.034,-70.00,Sucesso
2025-09-08 17:57:23.741,-69.00,Sucesso
2025-09-08 17:57:24.448,-69.00,Sucesso
2025-09-08 17:57:25.154,-69.00,Sucesso
2025-09-08 17:57:25.860,-68.00,Sucesso
2025-09-08 17:57:26.567,-69.00,Sucesso
2025-09-08 17:57:27.274,-68.00,Sucesso
2025-09-08 17:57:27.981,-68.00,Sucesso
2025-09-08 17:57:28.687,-68.00,Sucesso
2025-09-08 17:57:29.393,-68.00,Sucesso
2025-09-08 17:57:30.100,-68.00,Sucesso
2025-09-08 17:57:30.806,-68.00,Sucesso
2025-09-08 17:57:31.512,-68.00,Sucesso
2025-09-08 17:57:32.219,-68.00,Sucesso
2025-09-08 17:57:32.926,-68.00,Sucesso
2025-09-08 17:57:33.632,-68.00,Sucesso
2025-09-08 17:57:34.339,-67.00,Sucesso
2025-09-08 17:57:35.045,-67.00,Sucesso
2025-09-08 17:57:35.752,-67.00,Sucesso
2025-09-08 17:57:36.458,-69.00,Sucesso
2025-09-08 17:57:37.165,-70.00,Sucesso
2025-09-08 17:57:37.870,-67.00,Sucesso
2025-09-08 17:57:38.577,-68.00,Sucesso
2025-09-08 17:57:39.283,-67.00,Sucesso
2025-09-08 17:57:39.989,-67.00,Sucesso
2025-09-08 17:57:40.696,-67.00,Sucesso
2025-09-08 17:57:41.403,-68.00,Sucesso
2025-09-08 17:57:42.109,-68.00,Sucesso
2025-09-08 17:57:42.816,-68.00,Sucesso
2025-09-08 17:57:43.522,-68.00,Sucesso
2025-09-08 17:57:44.230,-68.00,Sucesso
2025-09-08 17:57:44.937,-68.00,Sucesso
2025-09-08 17:57:45.644,-68.00,Sucesso
2025-09-08 17:57:46.350,-68.00,Sucesso
2025-09-08 17:57:47.056,-69.00,Sucesso
2025-09-08 17:57:47.762,-71.00,Sucesso
2025-09-08 17:57:48.469,-69.00,Sucesso
2025-09-08 17:57:49.175,-69.00,Sucesso
2025-09-08 17:57:49.882,-69.00,Sucesso
2025-09-08 17:57:50.588,-69.00,Sucesso
2025-09-08 17:57:51.294,-69.00,Sucesso
2025-09-08 17:57:52.000,-69.00,Sucesso
2025-09-08 17:57:52.707,-70.00,Sucesso
2025-09-08 17:57:53.414,-69.00,Sucesso
2025-09-08 17:57:54.120,-68.00,Sucesso
2025-09-08 17:57:54.827,-69.00,Sucesso
2025-09-08 17:57:55.533,-69.00,Sucesso
2025-09-08 17:57:56.239,-69.00,Sucesso
2025-09-08 17:57:56.945,-68.00,Sucesso
2025-09-08 17:57:57.651,-68.00,Sucesso
2025-09-08 17:57:58.358,-69.00,Sucesso
2025-09-08 17:57:59.065,-69.00,Sucesso
2025-09-08 17:57:59.772,-69.00,Sucesso
2025-09-08 17:58:00.478,-70.00,Sucesso
2025-09-08 17:58:01.185,-70.00,Sucesso
2025-09-08 17:58:01.891,-69.00,Sucesso
2025-09-08 17:58:02.597,-69.00,Sucesso
2025-09-08 17:58:03.303,-70.00,Sucesso
2025-09-08 17:58:04.010,-68.00,Sucesso
2025-09-08 17:58:04.717,-69.00,Sucesso
2025-09-08 17:58:05.422,-69.00,Sucesso
2025-09-08 17:58:06.127,-68.00,Sucesso
2025-09-08 17:58:06.833,-69.00,Sucesso
2025-09-08 17:58:07.540,-69.00,Sucesso
2025-09-08 17:58:08.245,-70.00,Sucesso
2025-09-08 17:58:08.952,-69.00,Sucesso
2025-09-08 17:58:09.657,-69.00,Sucesso
2025-09-08 17:58:10.362,-69.00,Sucesso
2025-09-08 17:58:11.069,-69.00,Sucesso
2025-09-08 17:58:11.775,-68.00,Sucesso
2025-09-08 17:58:12.482,-69.00,Sucesso
2025-09-08 17:58:13.189,-69.00,Sucesso
2025-09-08 17:58:13.895,-69.00,Sucesso
2025-09-08 17:58:14.600,-69.00,Sucesso
2025-09-08 17:58:15.306,-69.00,Sucesso
2025-09-08 17:58:16.013,-69.00,Sucesso
2025-09-08 17:58:16.718,-69.00,Sucesso
2025-09-08 17:58:17.424,-70.00,Sucesso
2025-09-08 17:58:18.131,-68.00,Sucesso
2025-09-08 17:58:18.837,-68.00,Sucesso
2025-09-08 17:58:19.543,-69.00,Sucesso
2025-09-08 17:58:20.250,-69.00,Sucesso
2025-09-08 17:58:20.957,-70.00,Sucesso
2025-09-08 17:58:21.663,-69.00,Sucesso
2025-09-08 17:58:22.370,-69.00,Sucesso
2025-09-08 17:58:23.076,-69.00,Sucesso
2025-09-08 17:58:23.782,-68.00,Sucesso
2025-09-08 17:58:24.489,-70.00,Sucesso
2025-09-08 17:58:25.196,-69.00,Sucesso
2025-09-08 17:58:25.902,-70.00,Sucesso
2025-09-08 17:58:26.608,-70.00,Sucesso
2025-09-08 17:58:27.314,-69.00,Sucesso
2025-09-08 17:58:28.020,-70.00,Sucesso
2025-09-08 17:58:28.726,-69.00,Sucesso
2025-09-08 17:58:29.432,-69.00,Sucesso
2025-09-08 17:58:30.139,-69.00,Sucesso
2025-09-08 17:58:30.846,-70.00,Sucesso
2025-09-08 17:58:31.553,-69.00,Sucesso
2025-09-08 17:58:32.259,-69.00,Sucesso
2025-09-08 17:58:32.965,-70.00,Sucesso
2025-09-08 17:58:33.671,-69.00,Sucesso
2025-09-08 17:58:34.377,-69.00,Sucesso
2025-09-08 17:58:35.084,-70.00,Sucesso
2025-09-08 17:58:35.790,-68.00,Sucesso
2025-09-08 17:58:36.497,-70.00,Sucesso
2025-09-08 17:58:37.204,-69.00,Sucesso
2025-09-08 17:58:37.910,-68.00,Sucesso
2025-09-08 17:58:38.616,-69.00,Sucesso
2025-09-08 17:58:39.322,-69.00,Sucesso
2025-09-08 17:58:40.029,-70.00,Sucesso
2025-09-08 17:58:40.735,-70.00,Sucesso
2025-09-08 17:58:41.441,-70.00,Sucesso
2025-09-08 17:58:42.148,-69.00,Sucesso
2025-09-08 17:58:42.855,-69.00,Sucesso
2025-09-08 17:58:43.561,-69.00,Sucesso
2025-09-08 17:58:44.267,-70.00,Sucesso
2025-09-08 17:58:44.974,-69.00,Sucesso
2025-09-08 17:58:45.680,-70.00,Sucesso
2025-09-08 17:58:46.386,-69.00,Sucesso
2025-09-08 17:58:47.093,-69.00,Sucesso
2025-09-08 17:58:47.799,-69.00,Sucesso
2025-09-08 17:58:48.505,-69.00,Sucesso
2025-09-08 17:58:49.212,-70.00,Sucesso
2025-09-08 17:58:49.918,-70.00,Sucesso
2025-09-08 17:58:50.624,-70.00,Sucesso
2025-09-08 17:58:51.330,-69.00,Sucesso
2025-09-08 17:58:52.037,-70.00,Sucesso
2025-09-08 17:58:52.743,-70.00,Sucesso
2025-09-08 17:58:53.450,-69.00,Sucesso
2025-09-08 17:58:54.156,-70.00,Sucesso
2025-09-08 17:58:54.863,-70.00,Sucesso
2025-09-08 17:58:55.569,-70.00,Sucesso
2025-09-08 17:58:56.275,-70.00,Sucesso
2025-09-08 17:58:56.982,-69.00,Sucesso
2025-09-08 17:58:57.688,-69.00,Sucesso
2025-09-08 17:58:58.395,-70.00,Sucesso
2025-09-08 17:58:59.101,-70.00,Sucesso
2025-09-08 17:58:59.807,-70.00,Sucesso
2025-09-08 17:59:00.514,-69.00,Sucesso
2025-09-08 17:59:01.220,-68.00,Sucesso
2025-09-08 17:59:01.927,-69.00,Sucesso
2025-09-08 17:59:02.634,-69.00,Sucesso
2025-09-08 17:59:03.341,-70.00,Sucesso
2025-09-08 17:59:04.047,-70.00,Sucesso
2025-09-08 17:59:04.753,-70.00,Sucesso
2025-09-08 17:59:05.459,-70.00,Sucesso
2025-09-08 17:59:06.165,-69.00,Sucesso
2025-09-08 17:59:06.871,-70.00,Sucesso
2025-09-08 17:59:07.578,-69.00,Sucesso
2025-09-08 17:59:08.284,-69.00,Sucesso
2025-09-08 17:59:08.991,-69.00,Sucesso
2025-09-08 17:59:09.697,-69.00,Sucesso
2025-09-08 17:59:10.405,-69.00,Sucesso
2025-09-08 17:59:11.111,-69.00,Sucesso
2025-09-08 17:59:11.817,-69.00,Sucesso
2025-09-08 17:59:12.523,-69.00,Sucesso
2025-09-08 17:59:13.229,-70.00,Sucesso
2025-09-08 17:59:13.935,-69.00,Sucesso
2025-09-08 17:59:14.642,-69.00,Sucesso
2025-09-08 17:59:15.354,-70.00,Sucesso
2025-09-08 17:59:16.060,-69.00,Sucesso
2025-09-08 17:59:16.767,-70.00,Sucesso
2025-09-08 17:59:17.474,-69.00,Sucesso
2025-09-08 17:59:18.180,-69.00,Sucesso
2025-09-08 17:59:18.887,-69.00,Sucesso
2025-09-08 17:59:19.592,-69.00,Sucesso
2025-09-08 17:59:20.298,-69.00,Sucesso
2025-09-08 17:59:21.004,-70.00,Sucesso
2025-09-08 17:59:21.710,-70.00,Sucesso
2025-09-08 17:59:22.417,-69.00,Sucesso
2025-09-08 17:59:23.123,-70.00,Sucesso
2025-09-08 17:59:23.828,-69.00,Sucesso
2025-09-08 17:59:24.535,-68.00,Sucesso
2025-09-08 17:59:25.241,-69.00,Sucesso
2025-09-08 17:59:25.948,-70.00,Sucesso
2025-09-08 17:59:26.657,-69.00,Sucesso
2025-09-08 17:59:27.363,-70.00,Sucesso
2025-09-08 17:59:28.070,-70.00,Sucesso
2025-09-08 17:59:28.775,-70.00,Sucesso
2025-09-08 17:59:29.481,-69.00,Sucesso
2025-09-08 17:59:30.187,-69.00,Sucesso
2025-09-08 17:59:30.893,-69.00,Sucesso
2025-09-08 17:59:31.600,-68.00,Sucesso
2025-09-08 17:59:32.307,-69.00,Sucesso
2025-09-08 17:59:33.013,-69.00,Sucesso
2025-09-08 17:59:33.719,-68.00,Sucesso
2025-09-08 17:59:34.426,-68.00,Sucesso
2025-09-08 17:59:35.132,-69.00,Sucesso
2025-09-08 17:59:35.842,-69.00,Sucesso
2025-09-08 17:59:36.549,-69.00,Sucesso
2025-09-08 17:59:37.255,-70.00,Sucesso
2025-09-08 17:59:37.961,-70.00,Sucesso
2025-09-08 17:59:38.668,-69.00,Sucesso
2025-09-08 17:59:39.374,-69.00,Sucesso
2025-09-08 17:59:40.081,-71.00,Sucesso
2025-09-08 17:59:40.787,-69.00,Sucesso
2025-09-08 17:59:41.494,-70.00,Sucesso
2025-09-08 17:59:42.201,-68.00,Sucesso
2025-09-08 17:59:42.906,-69.00,Sucesso
2025-09-08 17:59:43.612,-69.00,Sucesso
2025-09-08 17:59:44.319,-69.00,Sucesso
2025-09-08 17:59:45.026,-70.00,Sucesso
2025-09-08 17:59:45.732,-69.00,Sucesso
2025-09-08 17:59:46.439,-69.00,Sucesso
2025-09-08 17:59:47.145,-69.00,Sucesso
2025-09-08 17:59:47.852,-70.00,Sucesso
2025-09-08 17:59:48.559,-69.00,Sucesso
2025-09-08 17:59:49.266,-69.00,Sucesso
2025-09-08 17:59:49.972,-69.00,Sucesso
2025-09-08 17:59:50.679,-70.00,Sucesso
2025-09-08 17:59:51.386,-69.00,Sucesso
2025-09-08 17:59:52.092,-69.00,Sucesso
2025-09-08 17:59:52.798,-69.00,Sucesso
2025-09-08 17:59:53.505,-69.00,Sucesso
2025-09-08 17:59:54.211,-69.00,Sucesso
2025-09-08 17:59:54.918,-68.00,Sucesso
2025-09-08 17:59:55.625,-70.00,Sucesso
2025-09-08 17:59:56.330,-69.00,Sucesso
2025-09-08 17:59:57.037,-68.00,Sucesso
2025-09-08 17:59:57.744,-70.00,Sucesso
2025-09-08 17:59:58.450,-69.00,Sucesso
2025-09-08 17:59:59.157,-69.00,Sucesso
2025-09-08 17:59:59.863,-69.00,Sucesso
2025-09-08 18:00:00.570,-70.00,Sucesso
2025-09-08 18:00:01.276,-70.00,Sucesso
2025-09-08 18:00:01.983,-69.00,Sucesso
2025-09-08 18:00:02.690,-68.00,Sucesso
2025-09-08 18:00:03.396,-68.00,Sucesso
2025-09-08 18:00:04.102,-69.00,Sucesso
2025-09-08 18:00:04.808,-68.00,Sucesso
2025-09-08 18:00:05.515,-69.00,Sucesso
2025-09-08 18:00:06.221,-69.00,Sucesso
2025-09-08 18:00:06.927,-69.00,Sucesso
2025-09-08 18:00:07.633,-69.00,Sucesso
2025-09-08 18:00:08.339,-69.00,Sucesso
2025-09-08 18:00:09.045,-69.00,Sucesso
2025-09-08 18:00:09.751,-69.00,Sucesso
2025-09-08 18:00:10.458,-69.00,Sucesso
2025-09-08 18:00:11.166,-69.00,Sucesso
2025-09-08 18:00:11.873,-69.00,Sucesso
2025-09-08 18:00:12.580,-69.00,Sucesso
2025-09-08 18:00:13.286,-69.00,Sucesso
2025-09-08 18:00:13.992,-69.00,Sucesso
2025-09-08 18:00:14.699,-68.00,Sucesso
2025-09-08 18:00:15.406,-69.00,Sucesso
2025-09-08 18:00:16.113,-69.00,Sucesso
2025-09-08 18:00:16.819,-69.00,Sucesso
2025-09-08 18:00:17.525,-69.00,Sucesso
2025-09-08 18:00:18.230,-69.00,Sucesso
2025-09-08 18:00:18.937,-69.00,Sucesso
2025-09-08 18:00:19.642,-70.00,Sucesso
2025-09-08 18:00:20.349,-69.00,Sucesso
2025-09-08 18:00:21.055,-69.00,Sucesso
2025-09-08 18:00:21.761,-69.00,Sucesso
2025-09-08 18:00:22.467,-71.00,Sucesso
2025-09-08 18:00:23.174,-69.00,Sucesso
2025-09-08 18:00:23.880,-69.00,Sucesso
2025-09-08 18:00:24.586,-69.00,Sucesso
2025-09-08 18:00:25.293,-69.00,Sucesso
2025-09-08 18:00:25.999,-69.00,Sucesso
2025-09-08 18:00:26.706,-69.00,Sucesso
2025-09-08 18:00:27.412,-70.00,Sucesso
2025-09-08 18:00:28.119,-69.00,Sucesso
2025-09-08 18:00:28.824,-69.00,Sucesso
2025-09-08 18:00:29.531,-69.00,Sucesso
2025-09-08 18:00:30.238,-69.00,Sucesso
2025-09-08 18:00:30.943,-69.00,Sucesso
2025-09-08 18:00:31.650,-69.00,Sucesso
2025-09-08 18:00:32.356,-69.00,Sucesso
2025-09-08 18:00:33.062,-69.00,Sucesso
2025-09-08 18:00:33.769,-69.00,Sucesso
2025-09-08 18:00:34.475,-69.00,Sucesso
2025-09-08 18:00:35.182,-69.00,Sucesso
2025-09-08 18:00:35.888,-69.00,Sucesso
2025-09-08 18:00:36.594,-69.00,Sucesso
2025-09-08 18:00:37.301,-70.00,Sucesso
2025-09-08 18:00:38.007,-69.00,Sucesso
2025-09-08 18:00:38.713,-68.00,Sucesso
2025-09-08 18:00:39.420,-70.00,Sucesso
2025-09-08 18:00:40.127,-69.00,Sucesso
2025-09-08 18:00:40.833,-69.00,Sucesso
2025-09-08 18:00:41.540,-68.00,Sucesso
2025-09-08 18:00:42.247,-70.00,Sucesso
2025-09-08 18:00:42.953,-70.00,Sucesso
2025-09-08 18:00:43.660,-69.00,Sucesso
2025-09-08 18:00:44.367,-70.00,Sucesso
2025-09-08 18:00:45.073,-69.00,Sucesso
2025-09-08 18:00:45.780,-70.00,Sucesso
2025-09-08 18:00:46.486,-70.00,Sucesso
2025-09-08 18:00:47.193,-69.00,Sucesso
2025-09-08 18:00:47.898,-70.00,Sucesso
2025-09-08 18:00:48.605,-70.00,Sucesso
2025-09-08 18:00:49.311,-68.00,Sucesso
2025-09-08 18:00:50.017,-69.00,Sucesso
2025-09-08 18:00:50.724,-69.00,Sucesso
2025-09-08 18:00:51.430,-69.00,Sucesso
2025-09-08 18:00:52.136,-70.00,Sucesso
2025-09-08 18:00:52.842,-69.00,Sucesso
2025-09-08 18:00:53.547,-69.00,Sucesso
2025-09-08 18:00:54.253,-70.00,Sucesso
2025-09-08 18:00:54.959,-69.00,Sucesso
2025-09-08 18:00:55.666,-70.00,Sucesso
2025-09-08 18:00:56.372,-69.00,Sucesso
2025-09-08 18:00:57.078,-70.00,Sucesso
2025-09-08 18:00:57.784,-69.00,Sucesso
2025-09-08 18:00:58.490,-69.00,Sucesso
2025-09-08 18:00:59.197,-69.00,Sucesso
2025-09-08 18:00:59.903,-69.00,Sucesso
2025-09-08 18:01:00.609,-69.00,Sucesso
2025-09-08 18:01:01.315,-69.00,Sucesso
2025-09-08 18:01:02.022,-70.00,Sucesso
2025-09-08 18:01:02.729,-69.00,Sucesso
2025-09-08 18:01:03.437,-70.00,Sucesso
2025-09-08 18:01:04.143,-70.00,Sucesso
2025-09-08 18:01:04.850,-69.00,Sucesso
2025-09-08 18:01:05.557,-70.00,Sucesso
2025-09-08 18:01:06.263,-69.00,Sucesso
2025-09-08 18:01:06.969,-69.00,Sucesso
2025-09-08 18:01:07.676,-70.00,Sucesso
2025-09-08 18:01:08.382,-70.00,Sucesso
2025-09-08 18:01:09.088,-70.00,Sucesso
2025-09-08 18:01:09.794,-69.00,Sucesso
2025-09-08 18:01:10.501,-69.00,Sucesso
2025-09-08 18:01:11.207,-69.00,Sucesso
2025-09-08 18:01:11.914,-69.00,Sucesso
2025-09-08 18:01:12.620,-68.00,Sucesso
2025-09-08 18:01:13.326,-70.00,Sucesso
2025-09-08 18:01:14.032,-69.00,Sucesso
2025-09-08 18:01:14.738,-69.00,Sucesso
2025-09-08 18:01:15.445,-70.00,Sucesso
2025-09-08 18:01:16.151,-69.00,Sucesso
2025-09-08 18:01:16.858,-69.00,Sucesso
2025-09-08 18:01:17.564,-69.00,Sucesso
2025-09-08 18:01:18.270,-69.00,Sucesso
2025-09-08 18:01:18.976,-68.00,Sucesso
2025-09-08 18:01:19.682,-69.00,Sucesso
2025-09-08 18:01:20.390,-69.00,Sucesso
2025-09-08 18:01:21.097,-69.00,Sucesso
2025-09-08 18:01:21.804,-69.00,Sucesso
2025-09-08 18:01:22.510,-69.00,Sucesso
2025-09-08 18:01:23.217,-70.00,Sucesso
2025-09-08 18:01:23.923,-71.00,Sucesso
2025-09-08 18:01:24.629,-72.00,Sucesso
2025-09-08 18:01:25.336,-68.00,Sucesso
2025-09-08 18:01:26.042,-69.00,Sucesso
2025-09-08 18:01:26.749,-68.00,Sucesso
2025-09-08 18:01:27.455,-68.00,Sucesso
2025-09-08 18:01:28.162,-69.00,Sucesso
2025-09-08 18:01:28.868,-69.00,Sucesso
2025-09-08 18:01:29.585,-70.00,Sucesso
2025-09-08 18:01:30.292,-71.00,Sucesso
2025-09-08 18:01:30.998,-70.00,Sucesso
2025-09-08 18:01:31.704,-71.00,Sucesso
2025-09-08 18:01:32.411,-71.00,Sucesso
2025-09-08 18:01:33.117,-70.00,Sucesso
2025-09-08 18:01:33.823,-71.00,Sucesso
2025-09-08 18:01:34.530,-71.00,Sucesso
2025-09-08 18:01:35.236,-71.00,Sucesso
2025-09-08 18:01:35.942,-71.00,Sucesso
2025-09-08 18:01:36.649,-71.00,Sucesso
2025-09-08 18:01:37.356,-68.00,Sucesso
2025-09-08 18:01:38.062,-69.00,Sucesso
2025-09-08 18:01:38.769,-68.00,Sucesso
2025-09-08 18:01:39.476,-68.00,Sucesso
2025-09-08 18:01:40.182,-69.00,Sucesso
2025-09-08 18:01:40.888,-69.00,Sucesso
2025-09-08 18:01:41.594,-68.00,Sucesso
2025-09-08 18:01:42.301,-68.00,Sucesso
2025-09-08 18:01:43.007,-69.00,Sucesso
2025-09-08 18:01:43.714,-69.00,Sucesso
2025-09-08 18:01:44.420,-69.00,Sucesso
2025-09-08 18:01:45.127,-70.00,Sucesso
2025-09-08 18:01:45.833,-69.00,Sucesso
2025-09-08 18:01:46.539,-69.00,Sucesso
2025-09-08 18:01:47.245,-69.00,Sucesso
2025-09-08 18:01:47.951,-69.00,Sucesso
2025-09-08 18:01:48.657,-69.00,Sucesso
2025-09-08 18:01:49.364,-69.00,Sucesso
2025-09-08 18:01:50.069,-70.00,Sucesso
2025-09-08 18:01:50.776,-68.00,Sucesso
2025-09-08 18:01:51.482,-69.00,Sucesso
2025-09-08 18:01:52.189,-68.00,Sucesso
2025-09-08 18:01:52.896,-70.00,Sucesso
2025-09-08 18:01:53.603,-69.00,Sucesso
2025-09-08 18:01:54.309,-68.00,Sucesso
2025-09-08 18:01:55.015,-69.00,Sucesso
2025-09-08 18:01:55.722,-69.00,Sucesso
2025-09-08 18:01:56.428,-70.00,Sucesso
2025-09-08 18:01:57.134,-68.00,Sucesso
2025-09-08 18:01:57.840,-69.00,Sucesso
2025-09-08 18:01:58.547,-69.00,Sucesso
2025-09-08 18:01:59.253,-67.00,Sucesso
2025-09-08 18:01:59.958,-68.00,Sucesso
2025-09-08 18:02:00.665,-68.00,Sucesso
2025-09-08 18:02:01.372,-68.00,Sucesso
2025-09-08 18:02:02.078,-69.00,Sucesso
2025-09-08 18:02:02.785,-69.00,Sucesso
2025-09-08 18:02:03.492,-69.00,Sucesso
2025-09-08 18:02:04.199,-68.00,Sucesso
2025-09-08 18:02:04.905,-69.00,Sucesso
2025-09-08 18:02:05.611,-68.00,Sucesso
2025-09-08 18:02:06.317,-69.00,Sucesso
2025-09-08 18:02:07.023,-70.00,Sucesso
2025-09-08 18:02:07.730,-70.00,Sucesso
2025-09-08 18:02:08.436,-69.00,Sucesso
2025-09-08 18:02:09.142,-69.00,Sucesso
2025-09-08 18:02:09.849,-68.00,Sucesso
2025-09-08 18:02:10.555,-69.00,Sucesso
2025-09-08 18:02:11.262,-69.00,Sucesso
2025-09-08 18:02:11.968,-68.00,Sucesso
2025-09-08 18:02:12.675,-68.00,Sucesso
2025-09-08 18:02:13.382,-68.00,Sucesso
2025-09-08 18:02:14.087,-68.00,Sucesso
2025-09-08 18:02:14.793,-68.00,Sucesso
2025-09-08 18:02:15.499,-68.00,Sucesso
2025-09-08 18:02:16.205,-69.00,Sucesso
2025-09-08 18:02:16.911,-68.00,Sucesso
2025-09-08 18:02:17.617,-69.00,Sucesso
2025-09-08 18:02:18.323,-68.00,Sucesso
2025-09-08 18:02:19.030,-68.00,Sucesso
2025-09-08 18:02:19.736,-68.00,Sucesso
2025-09-08 18:02:20.442,-69.00,Sucesso
2025-09-08 18:02:21.149,-68.00,Sucesso
2025-09-08 18:02:21.855,-69.00,Sucesso
2025-09-08 18:02:22.561,-68.00,Sucesso
2025-09-08 18:02:23.269,-68.00,Sucesso
2025-09-08 18:02:23.976,-68.00,Sucesso
2025-09-08 18:02:24.682,-68.00,Sucesso
2025-09-08 18:02:25.389,-69.00,Sucesso
2025-09-08 18:02:26.095,-69.00,Sucesso
2025-09-08 18:02:26.802,-70.00,Sucesso
2025-09-08 18:02:27.509,-69.00,Sucesso
2025-09-08 18:02:28.215,-68.00,Sucesso
2025-09-08 18:02:28.921,-68.00,Sucesso
2025-09-08 18:02:29.627,-69.00,Sucesso
2025-09-08 18:02:30.334,-69.00,Sucesso
2025-09-08 18:02:31.040,-69.00,Sucesso
2025-09-08 18:02:31.747,-69.00,Sucesso
2025-09-08 18:02:32.453,-68.00,Sucesso
2025-09-08 18:02:33.159,-69.00,Sucesso
2025-09-08 18:02:33.865,-69.00,Sucesso
2025-09-08 18:02:34.571,-69.00,Sucesso
2025-09-08 18:02:35.278,-68.00,Sucesso
2025-09-08 18:02:35.985,-68.00,Sucesso
2025-09-08 18:02:36.691,-68.00,Sucesso
2025-09-08 18:02:37.396,-68.00,Sucesso
2025-09-08 18:02:38.102,-69.00,Sucesso
2025-09-08 18:02:38.809,-69.00,Sucesso
2025-09-08 18:02:39.515,-69.00,Sucesso
2025-09-08 18:02:40.221,-68.00,Sucesso
2025-09-08 18:02:40.928,-68.00,Sucesso
2025-09-08 18:02:41.634,-69.00,Sucesso
2025-09-08 18:02:42.341,-69.00,Sucesso
2025-09-08 18:02:43.047,-69.00,Sucesso
2025-09-08 18:02:43.753,-68.00,Sucesso
2025-09-08 18:02:44.460,-68.00,Sucesso
2025-09-08 18:02:45.166,-68.00,Sucesso
2025-09-08 18:02:45.872,-69.00,Sucesso
2025-09-08 18:02:46.579,-68.00,Sucesso
2025-09-08 18:02:47.285,-68.00,Sucesso
2025-09-08 18:02:47.991,-68.00,Sucesso
2025-09-08 18:02:48.698,-68.00,Sucesso
2025-09-08 18:02:49.404,-68.00,Sucesso
2025-09-08 18:02:50.110,-68.00,Sucesso
2025-09-08 18:02:50.817,-68.00,Sucesso
2025-09-08 18:02:51.524,-69.00,Sucesso
2025-09-08 18:02:52.231,-68.00,Sucesso
2025-09-08 18:02:52.936,-67.00,Sucesso
2025-09-08 18:02:53.642,-68.00,Sucesso
2025-09-08 18:02:54.348,-69.00,Sucesso
2025-09-08 18:02:55.055,-68.00,Sucesso
2025-09-08 18:02:55.761,-69.00,Sucesso
2025-09-08 18:02:56.467,-69.00,Sucesso
2025-09-08 18:02:57.173,-68.00,Sucesso
2025-09-08 18:02:57.879,-68.00,Sucesso
2025-09-08 18:02:58.586,-69.00,Sucesso
2025-09-08 18:02:59.292,-68.00,Sucesso
2025-09-08 18:02:59.999,-68.00,Sucesso
2025-09-08 18:03:00.705,-68.00,Sucesso
2025-09-08 18:03:01.411,-68.00,Sucesso
2025-09-08 18:03:02.118,-68.00,Sucesso
2025-09-08 18:03:02.824,-68.00,Sucesso
2025-09-08 18:03:03.531,-70.00,Sucesso
2025-09-08 18:03:04.238,-68.00,Sucesso
2025-09-08 18:03:04.943,-68.00,Sucesso
2025-09-08 18:03:05.650,-69.00,Sucesso
2025-09-08 18:03:06.356,-68.00,Sucesso
2025-09-08 18:03:07.062,-68.00,Sucesso
2025-09-08 18:03:07.768,-69.00,Sucesso
2025-09-08 18:03:08.475,-70.00,Sucesso
2025-09-08 18:03:09.181,-70.00,Sucesso
2025-09-08 18:03:09.888,-71.00,Sucesso
2025-09-08 18:03:10.594,-69.00,Sucesso
2025-09-08 18:03:11.301,-68.00,Sucesso
2025-09-08 18:03:12.006,-70.00,Sucesso
2025-09-08 18:03:12.712,-71.00,Sucesso
2025-09-08 18:03:13.418,-69.00,Sucesso
2025-09-08 18:03:14.125,-69.00,Sucesso
2025-09-08 18:03:14.832,-69.00,Sucesso
2025-09-08 18:03:15.537,-69.00,Sucesso
2025-09-08 18:03:16.244,-69.00,Sucesso
2025-09-08 18:03:16.951,-70.00,Sucesso
2025-09-08 18:03:17.656,-69.00,Sucesso
2025-09-08 18:03:18.363,-69.00,Sucesso
2025-09-08 18:03:19.070,-69.00,Sucesso
2025-09-08 18:03:19.776,-70.00,Sucesso
2025-09-08 18:03:20.483,-68.00,Sucesso
2025-09-08 18:03:21.189,-68.00,Sucesso
2025-09-08 18:03:21.895,-68.00,Sucesso
2025-09-08 18:03:22.602,-69.00,Sucesso
2025-09-08 18:03:23.308,-69.00,Sucesso
2025-09-08 18:03:24.014,-69.00,Sucesso
2025-09-08 18:03:24.720,-69.00,Sucesso
2025-09-08 18:03:25.427,-69.00,Sucesso
2025-09-08 18:03:26.134,-70.00,Sucesso
2025-09-08 18:03:26.840,-69.00,Sucesso
2025-09-08 18:03:27.546,-69.00,Sucesso
2025-09-08 18:03:28.252,-68.00,Sucesso
2025-09-08 18:03:28.958,-69.00,Sucesso
2025-09-08 18:03:29.665,-69.00,Sucesso
2025-09-08 18:03:30.372,-69.00,Sucesso
2025-09-08 18:03:31.079,-68.00,Sucesso
2025-09-08 18:03:31.786,-71.00,Sucesso
2025-09-08 18:03:32.493,-69.00,Sucesso
2025-09-08 18:03:33.201,-69.00,Sucesso
2025-09-08 18:03:33.907,-69.00,Sucesso
2025-09-08 18:03:34.613,-68.00,Sucesso
