Timestamp,Luminosidade
2025-09-08 17:19:23.553,226
2025-09-08 17:19:24.259,226
2025-09-08 17:19:24.965,227
2025-09-08 17:19:25.671,226
2025-09-08 17:19:26.377,226
2025-09-08 17:19:27.083,225
2025-09-08 17:19:27.790,225
2025-09-08 17:19:28.495,226
2025-09-08 17:19:29.201,225
2025-09-08 17:19:29.907,226
2025-09-08 17:19:30.613,225
2025-09-08 17:19:31.319,226
2025-09-08 17:19:32.025,225
2025-09-08 17:19:32.731,225
2025-09-08 17:19:33.437,226
2025-09-08 17:19:34.144,224
2025-09-08 17:19:34.850,226
2025-09-08 17:19:35.556,224
2025-09-08 17:19:36.262,225
2025-09-08 17:19:36.968,225
2025-09-08 17:19:37.674,224
2025-09-08 17:19:38.380,225
2025-09-08 17:19:39.086,224
2025-09-08 17:19:39.792,224
2025-09-08 17:19:40.498,224
2025-09-08 17:19:41.204,224
2025-09-08 17:19:41.911,224
2025-09-08 17:19:42.617,224
2025-09-08 17:19:43.323,225
2025-09-08 17:19:44.028,224
2025-09-08 17:19:44.735,224
2025-09-08 17:19:45.440,225
2025-09-08 17:19:46.147,224
2025-09-08 17:19:46.853,224
2025-09-08 17:19:47.560,224
2025-09-08 17:19:48.266,223
2025-09-08 17:19:48.972,225
2025-09-08 17:19:49.677,223
2025-09-08 17:19:50.383,225
2025-09-08 17:19:51.089,224
2025-09-08 17:19:51.795,223
2025-09-08 17:19:52.501,225
2025-09-08 17:19:53.207,225
2025-09-08 17:19:53.913,226
2025-09-08 17:19:54.619,225
2025-09-08 17:19:55.325,226
2025-09-08 17:19:56.031,225
2025-09-08 17:19:56.738,225
2025-09-08 17:19:57.445,226
2025-09-08 17:19:58.151,225
2025-09-08 17:19:58.857,226
2025-09-08 17:19:59.563,225
2025-09-08 17:20:00.269,225
2025-09-08 17:20:00.977,226
2025-09-08 17:20:01.682,225
2025-09-08 17:20:02.388,226
2025-09-08 17:20:03.093,225
2025-09-08 17:20:03.799,225
2025-09-08 17:20:04.506,226
2025-09-08 17:20:05.211,225
2025-09-08 17:20:05.918,226
2025-09-08 17:20:06.624,225
2025-09-08 17:20:07.330,226
2025-09-08 17:20:08.036,225
2025-09-08 17:20:08.743,226
2025-09-08 17:20:09.449,225
2025-09-08 17:20:10.155,225
2025-09-08 17:20:10.862,226
2025-09-08 17:20:11.568,225
2025-09-08 17:20:12.274,225
2025-09-08 17:20:12.980,226
2025-09-08 17:20:13.686,225
2025-09-08 17:20:14.392,226
2025-09-08 17:20:15.099,225
2025-09-08 17:20:15.804,225
2025-09-08 17:20:16.510,226
2025-09-08 17:20:17.216,225
2025-09-08 17:20:17.923,226
2025-09-08 17:20:18.629,225
2025-09-08 17:20:19.335,226
2025-09-08 17:20:20.041,224
2025-09-08 17:20:20.747,225
2025-09-08 17:20:21.454,226
2025-09-08 17:20:22.162,224
2025-09-08 17:20:22.869,224
2025-09-08 17:20:23.574,223
2025-09-08 17:20:24.280,224
2025-09-08 17:20:24.987,224
2025-09-08 17:20:25.693,223
2025-09-08 17:20:26.399,225
2025-09-08 17:20:27.105,223
2025-09-08 17:20:27.810,223
2025-09-08 17:20:28.517,224
2025-09-08 17:20:29.224,223
2025-09-08 17:20:29.930,224
2025-09-08 17:20:30.637,223
2025-09-08 17:20:31.342,224
2025-09-08 17:20:32.048,223
2025-09-08 17:20:32.755,223
2025-09-08 17:20:33.462,224
2025-09-08 17:20:34.170,223
2025-09-08 17:20:34.877,224
2025-09-08 17:20:35.583,223
2025-09-08 17:20:36.290,223
2025-09-08 17:20:36.997,224
2025-09-08 17:20:37.704,223
2025-09-08 17:20:38.410,224
2025-09-08 17:20:39.116,223
2025-09-08 17:20:39.822,224
2025-09-08 17:20:40.528,223
2025-09-08 17:20:41.235,223
2025-09-08 17:20:41.941,224
2025-09-08 17:20:42.651,223
2025-09-08 17:20:43.356,224
2025-09-08 17:20:44.062,223
2025-09-08 17:20:44.768,223
2025-09-08 17:20:45.474,224
2025-09-08 17:20:46.180,223
2025-09-08 17:20:46.886,224
2025-09-08 17:20:47.592,223
2025-09-08 17:20:48.297,223
2025-09-08 17:20:49.003,224
2025-09-08 17:20:49.709,223
2025-09-08 17:20:50.414,224
2025-09-08 17:20:51.120,223
2025-09-08 17:20:51.826,223
2025-09-08 17:20:52.532,222
2025-09-08 17:20:53.238,222
2025-09-08 17:20:53.944,222
2025-09-08 17:20:54.651,221
2025-09-08 17:20:55.357,223
2025-09-08 17:20:56.063,222
2025-09-08 17:20:56.769,222
2025-09-08 17:20:57.476,223
2025-09-08 17:20:58.181,222
2025-09-08 17:20:58.887,223
2025-09-08 17:20:59.593,221
2025-09-08 17:21:00.298,222
2025-09-08 17:21:01.004,223
2025-09-08 17:21:01.711,222
2025-09-08 17:21:02.416,222
2025-09-08 17:21:03.122,222
2025-09-08 17:21:03.828,222
2025-09-08 17:21:04.534,221
2025-09-08 17:21:05.240,222
2025-09-08 17:21:05.947,222
2025-09-08 17:21:06.653,221
2025-09-08 17:21:07.360,222
2025-09-08 17:21:08.068,221
2025-09-08 17:21:08.774,221
2025-09-08 17:21:09.480,222
2025-09-08 17:21:10.186,221
2025-09-08 17:21:10.891,222
2025-09-08 17:21:11.597,221
2025-09-08 17:21:12.303,221
2025-09-08 17:21:13.009,222
2025-09-08 17:21:13.714,221
2025-09-08 17:21:14.420,222
2025-09-08 17:21:15.127,221
2025-09-08 17:21:15.834,221
2025-09-08 17:21:16.540,221
2025-09-08 17:21:17.246,221
2025-09-08 17:21:17.953,222
2025-09-08 17:21:18.658,221
2025-09-08 17:21:19.364,222
2025-09-08 17:21:20.070,221
2025-09-08 17:21:20.776,221
2025-09-08 17:21:21.482,222
2025-09-08 17:21:22.187,221
2025-09-08 17:21:22.893,222
2025-09-08 17:21:23.599,219
2025-09-08 17:21:24.305,221
2025-09-08 17:21:25.011,219
2025-09-08 17:21:25.717,223
2025-09-08 17:21:26.423,223
2025-09-08 17:21:27.128,223
2025-09-08 17:21:27.834,224
2025-09-08 17:21:28.540,223
2025-09-08 17:21:29.247,223
2025-09-08 17:21:29.952,224
2025-09-08 17:21:30.658,223
2025-09-08 17:21:31.364,224
2025-09-08 17:21:32.070,222
2025-09-08 17:21:32.776,223
2025-09-08 17:21:33.483,221
2025-09-08 17:21:34.188,217
2025-09-08 17:21:34.894,223
2025-09-08 17:22:00.662,221
2025-09-08 17:22:01.484,222
2025-09-08 17:22:02.301,222
2025-09-08 17:22:03.017,221
2025-09-08 17:22:03.735,222
2025-09-08 17:22:04.452,221
2025-09-08 17:22:05.184,223
2025-09-08 17:22:05.906,222
2025-09-08 17:22:06.621,222
2025-09-08 17:22:07.355,219
2025-09-08 17:22:08.071,221
2025-09-08 17:22:08.783,218
2025-09-08 17:22:09.496,223
2025-09-08 17:22:10.213,219
2025-09-08 17:22:10.925,209
2025-09-08 17:22:11.638,169
2025-09-08 17:22:12.353,167
2025-09-08 17:22:13.081,167
2025-09-08 17:22:13.808,146
2025-09-08 17:22:14.530,255
2025-09-08 17:22:15.243,164
2025-09-08 17:22:15.955,167
2025-09-08 17:22:16.668,169
2025-09-08 17:22:17.384,194
2025-09-08 17:22:18.098,354
2025-09-08 17:22:18.811,307
2025-09-08 17:22:19.526,209
2025-09-08 17:22:20.238,209
2025-09-08 17:22:20.951,135
2025-09-08 17:22:21.675,168
2025-09-08 17:22:22.389,162
2025-09-08 17:22:23.106,162
2025-09-08 17:22:23.827,163
2025-09-08 17:22:24.548,152
2025-09-08 17:22:25.262,130
2025-09-08 17:22:25.975,211
2025-09-08 17:22:26.688,210
2025-09-08 17:22:27.445,209
2025-09-08 17:22:28.162,323
2025-09-08 17:22:28.880,351
2025-09-08 17:22:29.599,349
2025-09-08 17:22:30.314,338
2025-09-08 17:22:31.030,241
2025-09-08 17:22:31.816,218
2025-09-08 17:22:32.551,217
2025-09-08 17:22:33.269,255
2025-09-08 17:22:33.984,255
2025-09-08 17:22:34.698,255
2025-09-08 17:22:35.410,255
2025-09-08 17:22:36.120,157
2025-09-08 17:22:36.832,143
2025-09-08 17:22:37.547,197
2025-09-08 17:22:38.282,219
2025-09-08 17:22:38.998,218
2025-09-08 17:22:39.711,284
2025-09-08 17:22:40.422,350
2025-09-08 17:22:41.135,348
2025-09-08 17:22:41.862,273
2025-09-08 17:22:42.574,236
2025-09-08 17:22:43.285,236
2025-09-08 17:22:44.072,235
2025-09-08 17:22:44.787,104
2025-09-08 17:22:45.516,255
2025-09-08 17:22:46.227,255
2025-09-08 17:22:46.941,255
2025-09-08 17:22:47.654,69
2025-09-08 17:22:48.371,236
2025-09-08 17:22:49.089,235
2025-09-08 17:22:49.808,231
2025-09-08 17:22:50.520,231
2025-09-08 17:22:51.248,230
2025-09-08 17:22:51.967,205
2025-09-08 17:22:52.684,204
2025-09-08 17:22:53.397,203
2025-09-08 17:22:54.114,204
2025-09-08 17:22:54.828,202
2025-09-08 17:22:55.541,202
2025-09-08 17:22:56.254,204
2025-09-08 17:22:56.967,202
2025-09-08 17:22:57.684,204
2025-09-08 17:22:58.444,203
2025-09-08 17:22:59.155,204
2025-09-08 17:22:59.867,203
2025-09-08 17:23:00.587,203
2025-09-08 17:23:01.329,203
2025-09-08 17:23:02.046,203
2025-09-08 17:23:02.759,203
2025-09-08 17:23:03.472,201
2025-09-08 17:23:04.193,203
2025-09-08 17:23:04.909,201
2025-09-08 17:23:05.621,203
2025-09-08 17:23:06.332,201
2025-09-08 17:23:07.089,201
2025-09-08 17:23:07.802,203
2025-09-08 17:23:08.535,201
2025-09-08 17:23:09.262,202
2025-09-08 17:23:09.978,199
2025-09-08 17:23:10.718,200
2025-09-08 17:23:11.519,200
2025-09-08 17:23:12.250,201
2025-09-08 17:23:12.966,200
2025-09-08 17:23:13.679,34
2025-09-08 17:23:14.391,29
2025-09-08 17:23:15.103,29
2025-09-08 17:23:15.819,30
2025-09-08 17:23:16.530,27
2025-09-08 17:23:17.246,30
2025-09-08 17:23:17.959,27
2025-09-08 17:23:18.681,29
2025-09-08 17:23:19.395,26
2025-09-08 17:23:20.114,31
2025-09-08 17:23:20.826,31
2025-09-08 17:23:21.541,31
2025-09-08 17:23:22.262,33
2025-09-08 17:23:22.979,31
2025-09-08 17:23:23.696,33
2025-09-08 17:23:24.412,31
2025-09-08 17:23:25.129,33
2025-09-08 17:23:25.845,32
2025-09-08 17:23:26.560,31
2025-09-08 17:23:27.277,34
2025-09-08 17:23:27.996,32
2025-09-08 17:23:28.713,34
2025-09-08 17:23:29.444,32
2025-09-08 17:23:30.156,35
2025-09-08 17:23:30.892,32
2025-09-08 17:23:31.610,32
2025-09-08 17:23:32.330,35
2025-09-08 17:23:33.044,33
2025-09-08 17:23:33.787,35
2025-09-08 17:23:34.503,33
2025-09-08 17:23:35.221,36
2025-09-08 17:23:35.937,34
2025-09-08 17:23:36.667,36
2025-09-08 17:23:37.379,34
2025-09-08 17:23:38.093,34
2025-09-08 17:23:38.804,36
2025-09-08 17:23:39.517,34
2025-09-08 17:23:40.233,36
2025-09-08 17:23:40.974,34
2025-09-08 17:23:41.688,36
2025-09-08 17:23:42.401,34
2025-09-08 17:23:43.123,36
2025-09-08 17:23:43.838,34
2025-09-08 17:23:44.555,34
2025-09-08 17:23:45.276,36
2025-09-08 17:23:45.996,34
2025-09-08 17:23:46.713,36
2025-09-08 17:23:47.426,34
2025-09-08 17:23:48.158,37
2025-09-08 17:23:48.879,34
2025-09-08 17:23:49.597,34
2025-09-08 17:23:50.316,36
2025-09-08 17:23:51.033,35
2025-09-08 17:23:51.756,36
2025-09-08 17:23:52.476,34
2025-09-08 17:23:53.189,36
2025-09-08 17:23:53.902,34
2025-09-08 17:23:54.620,37
2025-09-08 17:23:55.335,34
2025-09-08 17:23:56.050,34
2025-09-08 17:23:56.764,36
2025-09-08 17:23:57.482,34
2025-09-08 17:23:58.201,36
2025-09-08 17:23:58.915,34
2025-09-08 17:23:59.628,36
2025-09-08 17:24:00.343,35
2025-09-08 17:24:01.058,35
2025-09-08 17:24:01.770,37
2025-09-08 17:24:02.482,35
2025-09-08 17:24:03.202,37
2025-09-08 17:24:03.912,35
2025-09-08 17:24:04.638,37
2025-09-08 17:24:05.352,35
2025-09-08 17:24:06.130,37
2025-09-08 17:24:06.842,35
2025-09-08 17:24:07.556,35
2025-09-08 17:24:08.274,37
2025-09-08 17:24:09.005,35
2025-09-08 17:24:09.716,38
2025-09-08 17:24:10.440,35
2025-09-08 17:24:11.152,36
2025-09-08 17:24:11.956,34
2025-09-08 17:24:12.672,38
2025-09-08 17:24:13.392,36
2025-09-08 17:24:14.109,35
2025-09-08 17:24:14.882,36
2025-09-08 17:24:15.595,34
2025-09-08 17:24:16.307,36
2025-09-08 17:24:17.028,35
2025-09-08 17:24:17.741,37
2025-09-08 17:24:18.453,35
2025-09-08 17:24:19.172,37
2025-09-08 17:24:19.885,35
2025-09-08 17:24:20.609,35
2025-09-08 17:24:21.334,38
2025-09-08 17:24:22.046,35
2025-09-08 17:24:22.756,38
2025-09-08 17:24:23.468,35
2025-09-08 17:24:24.192,38
2025-09-08 17:24:24.905,35
2025-09-08 17:24:25.619,38
2025-09-08 17:24:26.399,36
2025-09-08 17:24:27.170,37
2025-09-08 17:24:27.896,35
2025-09-08 17:24:28.613,35
2025-09-08 17:24:29.363,37
2025-09-08 17:24:30.083,35
2025-09-08 17:24:30.797,37
2025-09-08 17:24:31.512,35
2025-09-08 17:24:32.233,37
2025-09-08 17:24:32.950,35
2025-09-08 17:24:33.666,37
2025-09-08 17:24:34.401,35
2025-09-08 17:24:35.143,37
2025-09-08 17:24:35.864,35
2025-09-08 17:24:36.578,35
2025-09-08 17:24:37.298,37
2025-09-08 17:24:38.051,35
2025-09-08 17:24:38.764,37
2025-09-08 17:24:39.481,35
2025-09-08 17:24:40.197,37
2025-09-08 17:24:40.913,35
2025-09-08 17:24:41.630,37
2025-09-08 17:24:42.379,35
2025-09-08 17:24:43.133,37
2025-09-08 17:24:43.848,35
2025-09-08 17:24:44.562,35
2025-09-08 17:24:45.281,37
2025-09-08 17:24:45.995,35
2025-09-08 17:24:46.712,37
2025-09-08 17:24:47.429,35
2025-09-08 17:24:48.148,37
2025-09-08 17:24:48.862,35
2025-09-08 17:24:49.605,35
2025-09-08 17:24:50.328,37
2025-09-08 17:24:51.041,35
2025-09-08 17:24:51.757,37
2025-09-08 17:24:52.471,35
2025-09-08 17:24:53.202,37
2025-09-08 17:24:53.916,35
2025-09-08 17:24:54.628,37
2025-09-08 17:24:55.345,35
2025-09-08 17:24:56.060,34
2025-09-08 17:24:56.782,36
2025-09-08 17:24:57.526,34
2025-09-08 17:24:58.241,36
2025-09-08 17:24:58.961,34
2025-09-08 17:24:59.709,35
2025-09-08 17:25:00.502,33
2025-09-08 17:25:01.213,35
2025-09-08 17:25:01.927,34
2025-09-08 17:25:02.647,36
2025-09-08 17:25:03.364,34
2025-09-08 17:25:04.091,33
2025-09-08 17:25:04.821,35
2025-09-08 17:25:05.536,33
2025-09-08 17:25:06.266,36
2025-09-08 17:25:06.983,34
2025-09-08 17:25:07.700,36
2025-09-08 17:25:08.490,34
2025-09-08 17:25:09.201,36
2025-09-08 17:25:09.912,34
2025-09-08 17:25:10.649,36
2025-09-08 17:25:11.371,34
2025-09-08 17:25:12.084,34
2025-09-08 17:25:12.801,36
2025-09-08 17:25:13.547,34
2025-09-08 17:25:14.294,36
2025-09-08 17:25:15.007,34
2025-09-08 17:25:15.723,36
2025-09-08 17:25:16.439,34
2025-09-08 17:25:17.181,36
2025-09-08 17:25:17.900,34
2025-09-08 17:25:18.619,36
2025-09-08 17:25:19.336,33
2025-09-08 17:25:20.053,33
2025-09-08 17:25:20.874,35
2025-09-08 17:25:21.591,34
2025-09-08 17:25:22.305,35
2025-09-08 17:25:23.033,32
2025-09-08 17:25:23.743,35
2025-09-08 17:25:24.456,33
2025-09-08 17:25:25.173,35
2025-09-08 17:25:25.892,32
2025-09-08 17:25:26.624,35
2025-09-08 17:25:27.338,32
2025-09-08 17:25:28.049,32
2025-09-08 17:25:28.763,35
2025-09-08 17:25:29.475,32
2025-09-08 17:25:30.189,35
2025-09-08 17:25:30.908,32
2025-09-08 17:25:31.623,35
2025-09-08 17:25:32.343,32
2025-09-08 17:25:33.066,32
2025-09-08 17:25:33.826,34
2025-09-08 17:25:34.542,32
2025-09-08 17:25:35.253,35
2025-09-08 17:25:35.968,32
2025-09-08 17:25:36.685,34
2025-09-08 17:25:37.456,32
2025-09-08 17:25:38.173,34
2025-09-08 17:25:38.889,32
2025-09-08 17:25:39.620,33
2025-09-08 17:25:40.334,32
2025-09-08 17:25:41.046,31
2025-09-08 17:25:41.760,33
2025-09-08 17:25:42.477,32
2025-09-08 17:25:43.214,33
2025-09-08 17:25:43.926,31
2025-09-08 17:25:44.645,33
2025-09-08 17:25:45.357,31
2025-09-08 17:25:46.069,31
2025-09-08 17:25:46.786,33
2025-09-08 17:25:47.498,31
2025-09-08 17:25:48.255,33
2025-09-08 17:25:48.974,31
2025-09-08 17:25:49.690,33
2025-09-08 17:25:50.404,31
2025-09-08 17:25:51.121,33
2025-09-08 17:25:51.836,31
2025-09-08 17:25:52.551,30
2025-09-08 17:25:53.262,32
2025-09-08 17:25:53.978,30
2025-09-08 17:25:54.693,32
2025-09-08 17:25:55.434,30
2025-09-08 17:25:56.146,31
2025-09-08 17:25:56.858,29
2025-09-08 17:25:57.582,30
2025-09-08 17:25:58.320,31
2025-09-08 17:25:59.037,29
2025-09-08 17:25:59.753,31
2025-09-08 17:26:00.466,29
2025-09-08 17:26:01.178,31
2025-09-08 17:26:01.894,29
2025-09-08 17:26:02.610,31
2025-09-08 17:26:03.325,29
2025-09-08 17:26:04.046,29
2025-09-08 17:26:04.764,31
2025-09-08 17:26:05.495,29
2025-09-08 17:26:06.207,31
2025-09-08 17:26:06.938,29
2025-09-08 17:26:07.651,31
2025-09-08 17:26:08.363,29
2025-09-08 17:26:09.076,29
2025-09-08 17:26:09.789,31
2025-09-08 17:26:10.510,27
2025-09-08 17:26:11.304,30
2025-09-08 17:26:12.016,27
2025-09-08 17:26:12.728,30
2025-09-08 17:26:13.464,27
2025-09-08 17:26:14.174,30
2025-09-08 17:26:14.886,27
2025-09-08 17:26:15.599,27
2025-09-08 17:26:16.312,30
2025-09-08 17:26:17.039,27
2025-09-08 17:26:17.750,30
2025-09-08 17:26:18.490,27
2025-09-08 17:26:19.201,30
2025-09-08 17:26:19.977,27
2025-09-08 17:26:20.690,30
2025-09-08 17:26:21.405,27
2025-09-08 17:26:22.119,29
2025-09-08 17:26:22.938,27
2025-09-08 17:26:23.650,29
2025-09-08 17:26:24.361,26
2025-09-08 17:26:25.079,26
2025-09-08 17:26:25.804,29
2025-09-08 17:26:26.531,27
2025-09-08 17:26:27.291,29
2025-09-08 17:26:28.006,26
2025-09-08 17:26:28.721,29
2025-09-08 17:26:29.437,26
2025-09-08 17:26:30.282,29
2025-09-08 17:26:30.994,26
2025-09-08 17:26:31.705,29
2025-09-08 17:26:32.418,26
2025-09-08 17:26:33.132,29
2025-09-08 17:26:33.845,26
2025-09-08 17:26:34.578,26
2025-09-08 17:26:35.290,29
2025-09-08 17:26:36.036,26
2025-09-08 17:26:36.753,29
2025-09-08 17:26:37.478,26
2025-09-08 17:26:38.205,27
2025-09-08 17:26:38.940,25
2025-09-08 17:26:39.708,27
2025-09-08 17:26:40.420,25
2025-09-08 17:26:41.133,27
2025-09-08 17:26:41.856,25
2025-09-08 17:26:42.569,25
2025-09-08 17:26:43.383,27
2025-09-08 17:26:44.095,25
2025-09-08 17:26:44.807,27
2025-09-08 17:26:45.519,25
2025-09-08 17:26:46.245,27
2025-09-08 17:26:46.970,25
2025-09-08 17:26:47.688,27
2025-09-08 17:26:48.400,25
2025-09-08 17:26:49.111,27
2025-09-08 17:26:49.825,25
2025-09-08 17:26:50.553,25
2025-09-08 17:26:51.282,27
2025-09-08 17:26:52.007,25
2025-09-08 17:26:52.729,27
2025-09-08 17:26:53.472,25
2025-09-08 17:26:54.190,26
2025-09-08 17:26:54.905,24
2025-09-08 17:26:55.624,26
2025-09-08 17:26:56.337,24
2025-09-08 17:26:57.055,24
2025-09-08 17:26:57.767,26
2025-09-08 17:26:58.483,24
2025-09-08 17:26:59.194,26
2025-09-08 17:26:59.910,24
2025-09-08 17:27:00.631,26
2025-09-08 17:27:01.350,24
2025-09-08 17:27:02.097,24
2025-09-08 17:27:02.809,26
2025-09-08 17:27:03.522,24
2025-09-08 17:27:04.237,25
2025-09-08 17:27:04.951,24
2025-09-08 17:27:05.672,25
2025-09-08 17:27:06.390,24
2025-09-08 17:27:07.101,24
2025-09-08 17:27:07.815,25
2025-09-08 17:27:08.527,24
2025-09-08 17:27:09.239,25
2025-09-08 17:27:09.952,23
2025-09-08 17:27:10.693,25
2025-09-08 17:27:11.405,23
2025-09-08 17:27:12.141,25
2025-09-08 17:27:12.863,23
2025-09-08 17:27:13.589,23
2025-09-08 17:27:14.305,25
2025-09-08 17:27:15.043,23
2025-09-08 17:27:15.783,25
2025-09-08 17:27:16.527,23
2025-09-08 17:27:17.242,24
2025-09-08 17:27:17.963,22
2025-09-08 17:27:18.675,24
2025-09-08 17:27:19.411,23
2025-09-08 17:27:20.178,24
2025-09-08 17:27:20.891,22
2025-09-08 17:27:21.603,23
2025-09-08 17:27:22.315,24
2025-09-08 17:27:23.033,22
2025-09-08 17:27:23.749,24
2025-09-08 17:27:24.498,22
2025-09-08 17:27:25.214,24
2025-09-08 17:27:25.934,22
2025-09-08 17:27:26.659,24
2025-09-08 17:27:27.376,22
2025-09-08 17:27:28.094,22
2025-09-08 17:27:28.820,24
2025-09-08 17:27:29.538,22
2025-09-08 17:27:30.251,24
2025-09-08 17:27:30.973,22
2025-09-08 17:27:31.690,24
2025-09-08 17:27:32.454,22
2025-09-08 17:27:33.169,24
2025-09-08 17:27:33.960,22
2025-09-08 17:27:34.676,24
2025-09-08 17:27:35.387,22
2025-09-08 17:27:36.105,22
2025-09-08 17:27:36.840,23
2025-09-08 17:27:37.552,22
2025-09-08 17:27:38.266,23
2025-09-08 17:27:38.979,22
2025-09-08 17:27:39.690,23
2025-09-08 17:27:40.404,22
2025-09-08 17:27:41.118,24
2025-09-08 17:27:41.842,22
2025-09-08 17:27:42.559,21
2025-09-08 17:27:43.322,23
2025-09-08 17:27:44.033,21
2025-09-08 17:27:44.746,24
2025-09-08 17:27:45.460,22
2025-09-08 17:27:46.180,23
2025-09-08 17:27:46.892,21
2025-09-08 17:27:47.607,21
2025-09-08 17:27:48.338,23
2025-09-08 17:27:49.050,22
2025-09-08 17:27:49.764,24
2025-09-08 17:27:50.477,21
2025-09-08 17:27:51.194,23
2025-09-08 17:27:51.911,21
2025-09-08 17:27:52.713,23
2025-09-08 17:27:53.469,21
2025-09-08 17:27:54.194,22
2025-09-08 17:27:54.934,21
2025-09-08 17:27:55.677,23
2025-09-08 17:27:56.390,20
2025-09-08 17:27:57.139,22
2025-09-08 17:27:57.863,20
2025-09-08 17:27:58.578,21
2025-09-08 17:27:59.294,22
2025-09-08 17:28:00.009,19
2025-09-08 17:28:00.729,23
2025-09-08 17:28:01.459,19
2025-09-08 17:28:02.184,21
2025-09-08 17:28:02.908,19
2025-09-08 17:28:03.631,21
2025-09-08 17:28:04.359,19
2025-09-08 17:28:05.092,20
2025-09-08 17:28:05.807,22
2025-09-08 17:28:06.520,19
2025-09-08 17:28:07.232,22
2025-09-08 17:28:07.985,19
2025-09-08 17:28:08.701,22
2025-09-08 17:28:09.421,19
2025-09-08 17:28:10.135,22
2025-09-08 17:28:10.864,19
2025-09-08 17:28:11.583,20
2025-09-08 17:28:12.321,21
2025-09-08 17:28:13.066,19
2025-09-08 17:28:13.806,22
2025-09-08 17:28:14.527,19
2025-09-08 17:28:15.243,21
2025-09-08 17:28:15.959,19
2025-09-08 17:28:16.672,21
2025-09-08 17:28:17.395,19
2025-09-08 17:28:18.122,22
2025-09-08 17:28:18.840,19
2025-09-08 17:28:19.672,21
2025-09-08 17:28:20.384,19
2025-09-08 17:28:21.096,19
2025-09-08 17:28:21.814,21
2025-09-08 17:28:22.527,19
2025-09-08 17:28:23.245,21
2025-09-08 17:28:23.960,19
2025-09-08 17:28:24.709,21
2025-09-08 17:28:25.427,19
2025-09-08 17:28:26.143,21
2025-09-08 17:28:26.858,19
2025-09-08 17:28:27.575,19
2025-09-08 17:28:28.367,21
2025-09-08 17:28:29.091,19
2025-09-08 17:28:29.811,21
2025-09-08 17:28:30.528,19
2025-09-08 17:28:31.241,21
2025-09-08 17:28:31.965,19
2025-09-08 17:28:32.679,21
2025-09-08 17:28:33.393,19
2025-09-08 17:28:34.108,19
2025-09-08 17:28:34.822,21
2025-09-08 17:28:35.538,18
2025-09-08 17:28:36.251,21
2025-09-08 17:28:36.968,18
2025-09-08 17:28:37.723,21
2025-09-08 17:28:38.434,18
2025-09-08 17:28:39.148,20
2025-09-08 17:28:39.865,19
2025-09-08 17:28:40.738,21
2025-09-08 17:28:41.450,18
2025-09-08 17:28:42.164,20
2025-09-08 17:28:42.880,19
2025-09-08 17:28:43.606,18
2025-09-08 17:28:44.354,20
